init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
675	674	2400.0	172.0	4.666667	1.0	4.0	0.0	0.0	1
676	677	2400.0	157.0	10.333333	1.0	4.0	0.0	0.0	1
677	687	2400.0	10.0	0.333333	1.0	4.0	0.0	0.0	1
677	730	2400.0	43.0	1.666667	1.0	4.0	0.0	0.0	1
678	580	900.0	105.0	15.0	1.0	4.0	0.0	0.0	1
679	6	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
679	707	2400.0	231.0	11.0	1.0	4.0	0.0	0.0	1
680	677	900.0	48.0	6.0	1.0	4.0	0.0	0.0	1
681	683	2400.0	39.0	1.0	1.0	4.0	0.0	0.0	1
681	903	900.0	90.0	3.0	1.0	4.0	0.0	0.0	1
682	291	2400.0	281.0	14.0	1.0	4.0	0.0	0.0	1
683	682	2400.0	112.0	2.666667	1.0	4.0	0.0	0.0	1
684	13	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
684	686	600.0	206.0	5.0	1.0	4.0	0.0	0.0	1
685	223	2400.0	67.0	11.666667	1.0	4.0	0.0	0.0	1
686	13	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
686	689	600.0	366.0	9.0	1.0	4.0	0.0	0.0	1
686	693	900.0	180.0	4.666667	1.0	4.0	0.0	0.0	1
686	974	900.0	71.0	2.333333	1.0	4.0	0.0	0.0	1
687	681	2400.0	19.0	1.0	1.0	4.0	0.0	0.0	1
687	726	2400.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
688	464	600.0	52.0	1.333333	1.0	4.0	0.0	0.0	1
689	684	600.0	160.0	7.0	1.0	4.0	0.0	0.0	1
689	694	600.0	63.0	1.666667	1.0	4.0	0.0	0.0	1
690	462	2400.0	136.0	6.0	1.0	4.0	0.0	0.0	1
691	692	2800.0	97.0	2.666667	1.0	4.0	0.0	0.0	1
692	659	2800.0	154.0	13.666667	1.0	4.0	0.0	0.0	1
693	49	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
693	686	900.0	180.0	9.0	1.0	4.0	0.0	0.0	1
693	697	600.0	156.0	4.0	1.0	4.0	0.0	0.0	1
693	698	900.0	77.0	2.0	1.0	4.0	0.0	0.0	1
694	688	600.0	30.0	0.666667	1.0	4.0	0.0	0.0	1
695	691	2800.0	33.0	0.666667	1.0	4.0	0.0	0.0	1
695	699	2800.0	84.0	2.333333	1.0	4.0	0.0	0.0	1
696	49	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
696	693	900.0	200.0	7.333333	1.0	4.0	0.0	0.0	1
697	49	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
698	49	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
698	447	900.0	318.0	8.0	1.0	4.0	0.0	0.0	1
699	246	2800.0	545.0	13.333333	1.0	4.0	0.0	0.0	1
700	59	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
700	61	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
700	270	900.0	125.0	3.0	1.0	4.0	0.0	0.0	1
701	41	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
701	702	900.0	119.0	4.333333	1.0	4.0	0.0	0.0	1
702	701	900.0	119.0	5.666667	1.0	4.0	0.0	0.0	1
702	703	900.0	42.0	1.0	1.0	4.0	0.0	0.0	1
702	825	900.0	257.0	8.0	1.0	4.0	0.0	0.0	1
703	704	900.0	90.0	2.333333	1.0	4.0	0.0	0.0	1
704	41	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
704	703	900.0	90.0	2.333333	1.0	4.0	0.0	0.0	1
704	705	900.0	53.0	1.333333	1.0	4.0	0.0	0.0	1
705	41	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
705	701	900.0	113.0	11.0	1.0	4.0	0.0	0.0	1
705	704	900.0	53.0	1.333333	1.0	4.0	0.0	0.0	1
705	799	900.0	300.0	21.333333	1.0	4.0	0.0	0.0	1
706	44	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
706	708	2400.0	125.0	4.333333	1.0	4.0	0.0	0.0	1
706	737	600.0	20.0	0.333333	1.0	4.0	0.0	0.0	1
707	6	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
707	685	2400.0	358.0	15.666667	1.0	4.0	0.0	0.0	1
707	732	2400.0	390.0	11.0	1.0	4.0	0.0	0.0	1
707	809	2400.0	25.0	1.666667	1.0	4.0	0.0	0.0	1
708	44	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
708	681	2400.0	175.0	13.0	1.0	4.0	0.0	0.0	1
709	928	2400.0	218.0	7.333333	1.0	4.0	0.0	0.0	1
710	35	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
710	93	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
710	597	900.0	206.0	6.0	1.0	4.0	0.0	0.0	1
711	35	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
711	92	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
711	710	900.0	156.0	4.333333	1.0	4.0	0.0	0.0	1
711	715	900.0	291.0	7.333333	1.0	4.0	0.0	0.0	1
711	839	900.0	263.0	13.333333	1.0	4.0	0.0	0.0	1
711	841	900.0	93.0	4.0	1.0	4.0	0.0	0.0	1
712	35	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
712	711	900.0	348.0	19.0	1.0	4.0	0.0	0.0	1
713	717	900.0	7.0	0.333333	1.0	4.0	0.0	0.0	1
714	603	900.0	307.0	17.666667	1.0	4.0	0.0	0.0	1
714	605	900.0	76.0	2.333333	1.0	4.0	0.0	0.0	1
714	713	900.0	243.0	8.666667	1.0	4.0	0.0	0.0	1
715	714	900.0	332.0	8.333333	1.0	4.0	0.0	0.0	1
716	93	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
716	841	900.0	228.0	5.666667	1.0	4.0	0.0	0.0	1
717	711	900.0	373.0	19.666667	1.0	4.0	0.0	0.0	1
718	235	2800.0	254.0	7.333333	1.0	4.0	0.0	0.0	1
719	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
719	44	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
719	721	900.0	339.0	21.333333	1.0	4.0	0.0	0.0	1
719	725	900.0	154.0	9.0	1.0	4.0	0.0	0.0	1
720	301	2800.0	200.0	9.0	1.0	4.0	0.0	0.0	1
721	43	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
721	724	900.0	233.0	7.666667	1.0	4.0	0.0	0.0	1
721	795	2800.0	81.0	14.666667	1.0	4.0	0.0	0.0	1
722	306	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1
722	740	900.0	203.0	10.0	1.0	4.0	0.0	0.0	1
723	719	900.0	222.0	11.333333	1.0	4.0	0.0	0.0	1
723	810	900.0	252.0	16.0	1.0	4.0	0.0	0.0	1
724	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
724	44	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
724	719	900.0	106.0	9.666667	1.0	4.0	0.0	0.0	1
725	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
725	719	900.0	154.0	16.333333	1.0	4.0	0.0	0.0	1
725	723	900.0	225.0	14.666667	1.0	4.0	0.0	0.0	1
725	761	900.0	118.0	9.666667	1.0	4.0	0.0	0.0	1
726	728	2400.0	84.0	2.0	1.0	4.0	0.0	0.0	1
727	565	900.0	73.0	6.0	1.0	4.0	0.0	0.0	1
727	761	2800.0	41.0	4.666667	1.0	4.0	0.0	0.0	1
728	731	2400.0	61.0	1.333333	1.0	4.0	0.0	0.0	1
729	687	2400.0	37.0	4.333333	1.0	4.0	0.0	0.0	1
729	726	2400.0	20.0	1.0	1.0	4.0	0.0	0.0	1
730	734	2400.0	124.0	5.0	1.0	4.0	0.0	0.0	1
731	737	2400.0	132.0	4.333333	1.0	4.0	0.0	0.0	1
732	812	2400.0	45.0	1.666667	1.0	4.0	0.0	0.0	1
733	24	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
733	729	2400.0	85.0	4.333333	1.0	4.0	0.0	0.0	1
734	24	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
734	773	2400.0	468.0	23.333333	1.0	4.0	0.0	0.0	1
735	24	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
735	733	2400.0	93.0	2.666667	1.0	4.0	0.0	0.0	1
736	41	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
736	774	600.0	940.0	36.333333	1.0	4.0	0.0	0.0	1
737	706	600.0	20.0	0.333333	1.0	4.0	0.0	0.0	1
737	736	600.0	102.0	3.666667	1.0	4.0	0.0	0.0	1
737	797	2800.0	284.0	23.0	1.0	4.0	0.0	0.0	1
738	79	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
738	96	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
738	895	900.0	113.0	3.333333	1.0	4.0	0.0	0.0	1
739	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
739	39	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
739	299	900.0	73.0	1.666667	1.0	4.0	0.0	0.0	1
740	722	900.0	203.0	5.666667	1.0	4.0	0.0	0.0	1
740	738	900.0	173.0	9.0	1.0	4.0	0.0	0.0	1
740	745	2400.0	320.0	11.333333	1.0	4.0	0.0	0.0	1
740	779	2400.0	255.0	8.666667	1.0	4.0	0.0	0.0	1
741	296	900.0	58.0	2.0	1.0	4.0	0.0	0.0	1
741	304	900.0	66.0	4.333333	1.0	4.0	0.0	0.0	1
741	743	900.0	105.0	3.333333	1.0	4.0	0.0	0.0	1
742	79	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
742	894	900.0	113.0	3.0	1.0	4.0	0.0	0.0	1
742	916	900.0	293.0	9.333333	1.0	4.0	0.0	0.0	1
743	294	900.0	77.0	2.666667	1.0	4.0	0.0	0.0	1
743	741	900.0	105.0	2.666667	1.0	4.0	0.0	0.0	1
744	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
744	739	900.0	32.0	0.666667	1.0	4.0	0.0	0.0	1
745	96	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
745	740	2400.0	320.0	30.666667	1.0	4.0	0.0	0.0	1
745	776	2400.0	459.0	20.333333	1.0	4.0	0.0	0.0	1
745	778	600.0	186.0	4.666667	1.0	4.0	0.0	0.0	1
746	755	2400.0	187.0	4.0	1.0	4.0	0.0	0.0	1
747	378	900.0	224.0	10.333333	1.0	4.0	0.0	0.0	1
748	972	900.0	57.0	2.333333	1.0	4.0	0.0	0.0	1
749	38	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
749	304	900.0	172.0	13.333333	1.0	4.0	0.0	0.0	1
750	746	2400.0	208.0	4.333333	1.0	4.0	0.0	0.0	1
751	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
751	305	900.0	409.0	28.333333	1.0	4.0	0.0	0.0	1
751	756	600.0	174.0	6.0	1.0	4.0	0.0	0.0	1
751	781	900.0	66.0	2.666667	1.0	4.0	0.0	0.0	1
751	893	900.0	384.0	21.0	1.0	4.0	0.0	0.0	1
752	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
752	751	900.0	165.0	8.666667	1.0	4.0	0.0	0.0	1
753	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
753	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
753	751	900.0	221.0	13.333333	1.0	4.0	0.0	0.0	1
754	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
754	781	900.0	93.0	8.333333	1.0	4.0	0.0	0.0	1
754	972	900.0	102.0	3.666667	1.0	4.0	0.0	0.0	1
755	305	2400.0	324.0	6.666667	1.0	4.0	0.0	0.0	1
756	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
756	751	600.0	174.0	12.0	1.0	4.0	0.0	0.0	1
756	757	600.0	109.0	4.0	1.0	4.0	0.0	0.0	1
757	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
757	758	600.0	60.0	2.666667	1.0	4.0	0.0	0.0	1
758	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
758	760	600.0	70.0	3.0	1.0	4.0	0.0	0.0	1
759	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
759	756	600.0	241.0	9.666667	1.0	4.0	0.0	0.0	1
759	760	600.0	32.0	0.666667	1.0	4.0	0.0	0.0	1
760	569	600.0	261.0	6.666667	1.0	4.0	0.0	0.0	1
760	759	600.0	32.0	0.666667	1.0	4.0	0.0	0.0	1
761	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
761	725	900.0	118.0	7.666667	1.0	4.0	0.0	0.0	1
761	763	600.0	46.0	3.666667	1.0	4.0	0.0	0.0	1
762	6	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
762	809	900.0	178.0	12.666667	1.0	4.0	0.0	0.0	1
763	759	600.0	210.0	10.666667	1.0	4.0	0.0	0.0	1
764	94	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
764	765	900.0	362.0	13.0	1.0	4.0	0.0	0.0	1
765	94	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
765	313	900.0	165.0	15.666667	1.0	4.0	0.0	0.0	1
766	769	600.0	438.0	18.0	1.0	4.0	0.0	0.0	1
767	16	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
767	368	600.0	234.0	9.666667	1.0	4.0	0.0	0.0	1
768	25	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
768	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
768	314	2400.0	338.0	20.666667	1.0	4.0	0.0	0.0	1
768	457	600.0	185.0	6.666667	1.0	4.0	0.0	0.0	1
769	16	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
769	767	600.0	152.0	6.333333	1.0	4.0	0.0	0.0	1
770	16	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
771	78	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
771	778	600.0	123.0	3.0	1.0	4.0	0.0	0.0	1
772	25	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
772	456	2400.0	133.0	7.333333	1.0	4.0	0.0	0.0	1
772	773	2400.0	24.0	0.666667	1.0	4.0	0.0	0.0	1
773	25	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
773	772	2400.0	24.0	0.666667	1.0	4.0	0.0	0.0	1
773	775	2400.0	234.0	9.333333	1.0	4.0	0.0	0.0	1
774	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
774	768	600.0	33.0	1.333333	1.0	4.0	0.0	0.0	1
774	772	2400.0	442.0	15.0	1.0	4.0	0.0	0.0	1
775	25	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
775	768	2400.0	215.0	12.0	1.0	4.0	0.0	0.0	1
776	78	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
776	80	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
776	102	2400.0	167.0	5.333333	1.0	4.0	0.0	0.0	1
777	78	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
777	80	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
777	96	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
777	745	2400.0	202.0	7.333333	1.0	4.0	0.0	0.0	1
778	78	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
778	745	600.0	186.0	4.666667	1.0	4.0	0.0	0.0	1
779	38	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
779	79	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
779	303	2400.0	208.0	24.0	1.0	4.0	0.0	0.0	1
780	786	2800.0	205.0	5.666667	1.0	4.0	0.0	0.0	1
780	791	600.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
781	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
781	751	900.0	66.0	6.0	1.0	4.0	0.0	0.0	1
781	754	900.0	93.0	4.333333	1.0	4.0	0.0	0.0	1
782	38	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
782	740	2400.0	178.0	21.0	1.0	4.0	0.0	0.0	1
783	564	600.0	18.0	0.666667	1.0	4.0	0.0	0.0	1
783	720	2800.0	82.0	3.0	1.0	4.0	0.0	0.0	1
784	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
784	262	2800.0	183.0	19.0	1.0	4.0	0.0	0.0	1
785	48	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
785	789	600.0	25.0	2.333333	1.0	4.0	0.0	0.0	1
786	258	2800.0	211.0	10.0	1.0	4.0	0.0	0.0	1
787	385	2400.0	113.0	3.333333	1.0	4.0	0.0	0.0	1
788	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
788	784	900.0	162.0	4.333333	1.0	4.0	0.0	0.0	1
788	785	600.0	294.0	7.0	1.0	4.0	0.0	0.0	1
789	48	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
789	302	600.0	85.0	2.333333	1.0	4.0	0.0	0.0	1
789	792	600.0	205.0	5.333333	1.0	4.0	0.0	0.0	1
790	793	2400.0	141.0	7.666667	1.0	4.0	0.0	0.0	1
791	780	600.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
791	783	2800.0	240.0	14.333333	1.0	4.0	0.0	0.0	1
792	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
792	788	900.0	114.0	2.666667	1.0	4.0	0.0	0.0	1
793	707	2400.0	328.0	18.0	1.0	4.0	0.0	0.0	1
794	43	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
794	795	2800.0	40.0	7.0	1.0	4.0	0.0	0.0	1
794	796	2800.0	218.0	9.0	1.0	4.0	0.0	0.0	1
795	43	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
795	706	2800.0	276.0	8.666667	1.0	4.0	0.0	0.0	1
795	721	900.0	81.0	2.666667	1.0	4.0	0.0	0.0	1
795	797	2800.0	12.0	0.666667	1.0	4.0	0.0	0.0	1
796	40	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
796	43	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
796	794	2800.0	218.0	12.333333	1.0	4.0	0.0	0.0	1
796	893	2400.0	367.0	13.666667	1.0	4.0	0.0	0.0	1
797	794	2400.0	37.0	1.666667	1.0	4.0	0.0	0.0	1
797	795	2800.0	12.0	0.666667	1.0	4.0	0.0	0.0	1
797	799	2400.0	363.0	20.333333	1.0	4.0	0.0	0.0	1
798	797	2800.0	252.0	23.0	1.0	4.0	0.0	0.0	1
799	705	900.0	300.0	12.333333	1.0	4.0	0.0	0.0	1
799	798	2400.0	111.0	5.333333	1.0	4.0	0.0	0.0	1
799	830	2400.0	261.0	10.666667	1.0	4.0	0.0	0.0	1
799	917	900.0	197.0	8.666667	1.0	4.0	0.0	0.0	1
800	40	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
800	796	600.0	70.0	1.666667	1.0	4.0	0.0	0.0	1
801	40	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
801	796	2400.0	131.0	4.666667	1.0	4.0	0.0	0.0	1
802	391	900.0	34.0	7.0	1.0	4.0	0.0	0.0	1
802	805	2800.0	77.0	2.666667	1.0	4.0	0.0	0.0	1
803	804	2800.0	83.0	5.333333	1.0	4.0	0.0	0.0	1
804	19	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
804	290	2800.0	82.0	7.333333	1.0	4.0	0.0	0.0	1
805	803	2800.0	74.0	3.0	1.0	4.0	0.0	0.0	1
806	802	2800.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
806	872	900.0	221.0	7.333333	1.0	4.0	0.0	0.0	1
807	565	900.0	104.0	5.333333	1.0	4.0	0.0	0.0	1
807	762	900.0	105.0	7.666667	1.0	4.0	0.0	0.0	1
808	809	2800.0	351.0	14.0	1.0	4.0	0.0	0.0	1
809	6	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
809	707	2400.0	25.0	1.0	1.0	4.0	0.0	0.0	1
809	787	2400.0	539.0	24.333333	1.0	4.0	0.0	0.0	1
809	807	900.0	283.0	10.0	1.0	4.0	0.0	0.0	1
810	811	900.0	134.0	5.666667	1.0	4.0	0.0	0.0	1
810	814	2800.0	131.0	14.666667	1.0	4.0	0.0	0.0	1
810	900	900.0	39.0	1.0	1.0	4.0	0.0	0.0	1
811	723	900.0	118.0	8.666667	1.0	4.0	0.0	0.0	1
812	815	2800.0	198.0	10.0	1.0	4.0	0.0	0.0	1
813	816	2400.0	196.0	11.0	1.0	4.0	0.0	0.0	1
814	808	2400.0	271.0	10.666667	1.0	4.0	0.0	0.0	1
814	815	2800.0	26.0	2.0	1.0	4.0	0.0	0.0	1
815	813	2800.0	75.0	2.333333	1.0	4.0	0.0	0.0	1
815	898	2800.0	28.0	1.0	1.0	4.0	0.0	0.0	1
816	651	2800.0	69.0	4.666667	1.0	4.0	0.0	0.0	1
816	907	2400.0	37.0	0.666667	1.0	4.0	0.0	0.0	1
817	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
817	818	600.0	100.0	2.333333	1.0	4.0	0.0	0.0	1
818	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
818	822	600.0	43.0	1.0	1.0	4.0	0.0	0.0	1
818	823	600.0	192.0	4.666667	1.0	4.0	0.0	0.0	1
818	828	600.0	164.0	4.0	1.0	4.0	0.0	0.0	1
819	826	900.0	218.0	7.333333	1.0	4.0	0.0	0.0	1
820	830	600.0	97.0	2.333333	1.0	4.0	0.0	0.0	1
821	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
821	817	600.0	179.0	4.333333	1.0	4.0	0.0	0.0	1
822	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
822	829	600.0	114.0	3.0	1.0	4.0	0.0	0.0	1
823	820	600.0	180.0	4.666667	1.0	4.0	0.0	0.0	1
824	774	2800.0	249.0	11.0	1.0	4.0	0.0	0.0	1
825	973	900.0	1.0	0.333333	1.0	4.0	0.0	0.0	1
826	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
826	702	900.0	585.0	20.333333	1.0	4.0	0.0	0.0	1
826	824	900.0	237.0	6.0	1.0	4.0	0.0	0.0	1
827	828	600.0	176.0	4.333333	1.0	4.0	0.0	0.0	1
828	818	600.0	164.0	4.0	1.0	4.0	0.0	0.0	1
828	829	600.0	387.0	9.666667	1.0	4.0	0.0	0.0	1
828	831	600.0	191.0	4.666667	1.0	4.0	0.0	0.0	1
829	818	600.0	157.0	4.0	1.0	4.0	0.0	0.0	1
829	827	600.0	211.0	5.333333	1.0	4.0	0.0	0.0	1
830	42	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
830	799	2400.0	261.0	16.0	1.0	4.0	0.0	0.0	1
830	821	600.0	190.0	4.666667	1.0	4.0	0.0	0.0	1
830	915	2400.0	234.0	8.0	1.0	4.0	0.0	0.0	1
831	915	600.0	226.0	5.666667	1.0	4.0	0.0	0.0	1
832	833	900.0	40.0	1.666667	1.0	4.0	0.0	0.0	1
832	835	900.0	160.0	4.0	1.0	4.0	0.0	0.0	1
833	837	900.0	34.0	1.333333	1.0	4.0	0.0	0.0	1
834	641	2400.0	235.0	6.0	1.0	4.0	0.0	0.0	1
835	97	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
835	832	900.0	160.0	5.0	1.0	4.0	0.0	0.0	1
836	837	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1
836	838	900.0	39.0	4.333333	1.0	4.0	0.0	0.0	1
837	832	900.0	74.0	2.0	1.0	4.0	0.0	0.0	1
837	836	900.0	43.0	2.0	1.0	4.0	0.0	0.0	1
838	282	900.0	30.0	1.0	1.0	4.0	0.0	0.0	1
838	836	900.0	39.0	1.0	1.0	4.0	0.0	0.0	1
839	92	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
839	259	900.0	85.0	21.0	1.0	4.0	0.0	0.0	1
839	711	900.0	263.0	14.0	1.0	4.0	0.0	0.0	1
840	611	600.0	496.0	12.333333	1.0	4.0	0.0	0.0	1
841	611	900.0	402.0	10.0	1.0	4.0	0.0	0.0	1
841	711	900.0	93.0	2.333333	1.0	4.0	0.0	0.0	1
841	842	600.0	38.0	1.666667	1.0	4.0	0.0	0.0	1
842	840	600.0	14.0	0.333333	1.0	4.0	0.0	0.0	1
843	563	2800.0	128.0	4.333333	1.0	4.0	0.0	0.0	1
843	844	2800.0	168.0	10.333333	1.0	4.0	0.0	0.0	1
843	848	2400.0	104.0	2.666667	1.0	4.0	0.0	0.0	1
843	849	2400.0	96.0	4.666667	1.0	4.0	0.0	0.0	1
844	46	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
844	843	2800.0	168.0	8.333333	1.0	4.0	0.0	0.0	1
844	845	600.0	107.0	4.0	1.0	4.0	0.0	0.0	1
844	850	600.0	103.0	4.0	1.0	4.0	0.0	0.0	1
844	860	2800.0	219.0	22.666667	1.0	4.0	0.0	0.0	1
845	844	600.0	107.0	2.666667	1.0	4.0	0.0	0.0	1
845	848	600.0	117.0	4.0	1.0	4.0	0.0	0.0	1
845	855	600.0	121.0	3.0	1.0	4.0	0.0	0.0	1
846	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
846	45	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
846	934	900.0	153.0	3.666667	1.0	4.0	0.0	0.0	1
847	567	2400.0	29.0	0.666667	1.0	4.0	0.0	0.0	1
847	848	2400.0	161.0	13.333333	1.0	4.0	0.0	0.0	1
847	855	600.0	86.0	2.0	1.0	4.0	0.0	0.0	1
848	562	600.0	128.0	6.0	1.0	4.0	0.0	0.0	1
848	843	2400.0	104.0	6.0	1.0	4.0	0.0	0.0	1
848	847	2400.0	161.0	4.0	1.0	4.0	0.0	0.0	1
849	843	2400.0	96.0	5.0	1.0	4.0	0.0	0.0	1
849	879	2400.0	190.0	9.333333	1.0	4.0	0.0	0.0	1
850	881	600.0	98.0	4.666667	1.0	4.0	0.0	0.0	1
851	865	900.0	83.0	2.666667	1.0	4.0	0.0	0.0	1
852	856	2400.0	144.0	11.0	1.0	4.0	0.0	0.0	1
852	885	2400.0	128.0	3.333333	1.0	4.0	0.0	0.0	1
852	932	2400.0	29.0	1.0	1.0	4.0	0.0	0.0	1
853	866	2800.0	64.0	2.333333	1.0	4.0	0.0	0.0	1
854	851	900.0	154.0	7.0	1.0	4.0	0.0	0.0	1
854	853	2800.0	129.0	8.0	1.0	4.0	0.0	0.0	1
854	860	2800.0	520.0	25.0	1.0	4.0	0.0	0.0	1
855	845	600.0	121.0	3.0	1.0	4.0	0.0	0.0	1
855	847	600.0	86.0	2.0	1.0	4.0	0.0	0.0	1
856	47	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
856	852	2400.0	144.0	12.333333	1.0	4.0	0.0	0.0	1
856	857	900.0	47.0	1.333333	1.0	4.0	0.0	0.0	1
856	861	2400.0	422.0	15.666667	1.0	4.0	0.0	0.0	1
856	886	600.0	203.0	7.333333	1.0	4.0	0.0	0.0	1
857	47	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
858	859	900.0	17.0	0.333333	1.0	4.0	0.0	0.0	1
859	858	900.0	17.0	1.333333	1.0	4.0	0.0	0.0	1
859	862	900.0	109.0	4.666667	1.0	4.0	0.0	0.0	1
859	863	900.0	436.0	11.0	1.0	4.0	0.0	0.0	1
860	46	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
860	844	2800.0	219.0	11.333333	1.0	4.0	0.0	0.0	1
